2215,315,2
30236,9,2
71457,303,2
92714,269,2
1103,69,3
71601,101,3
94015,357,3
48034,382,1
95054,127,3
80221,397,2
91362,186,2
10016,308,3
91303,333,2
91362,125,2
20720,339,2
28301,209,1
78212,201,3
48150,254,3
62201,403,3
90017,100,2
67202,410,2
45810,170,3
95354,91,2
40505,321,3
1803,328,2
54766,90,1
81003,1,1
85008,129,1
11758,47,2
78209,428,1
97520,209,2
60601,46,3
43512,26,1
70814,121,3
92117,153,1
70114,92,1
28659,272,2
68443,123,2
27604,53,1
91505,365,1
96813,155,3
95113,136,2
85724,405,1
53151,297,3
21502,262,1
94533,218,1
12207,12,1
73096,180,3
66512,129,3
30134,25,2
98541,216,1
38110,106,2
20002,39,1
21204,18,3
75240,336,3
60120,351,1
27406,227,3
55427,146,1
35125,313,1
91504,353,3
4090,287,1
92688,385,3
80907,207,3
85034,112,3
60633,6,1
32114,238,1
28202,322,1
85934,348,1
73555,417,3
72901,128,1
1240,258,3
94104,373,1
90210,259,2
23223,373,1
85281,290,2
44509,252,1
46526,234,2
93541,120,2
22560,409,1
70806,159,3
33901,437,1
77611,178,2
63043,214,1
98177,56,2
66434,177,3
54765,52,1
73438,342,1
30120,196,1
66102,206,3
28273,114,3
13021,95,3
73116,354,2
1862,225,2
80112,325,1
68102,11,2
30076,233,3
90017,381,3
92501,293,3
22601,335,2
6492,3,3
74003,174,2
48607,242,1
11717,40,3
2192,261,1
83318,423,1
10011,423,3
32207,416,2
32601,330,3
51235,59,2
62899,189,3
30308,172,2
11235,17,3
59715,105,2
33602,11,3
75207,133,1
71301,16,1
40807,318,2
98161,49,1
55932,223,2
97754,305,3
58102,126,2
55946,227,2
20705,216,3
94612,198,1
61701,64,3
10017,300,3
45241,234,2
79043,84,1
17111,340,1
46804,278,1
11354,197,1
93291,313,1
64111,141,1
50309,130,2
46804,225,1
71209,145,3
97230,196,3
35242,268,1
60515,8,2
10036,63,3
39153,326,1
14009,34,2
22901,343,1
63101,191,3
30269,312,2
42718,241,1
71429,1,3
24011,400,3
29201,126,1
53210,171,2
72342,191,3
80112,239,2
90025,291,3
49017,13,3
53593,51,3
33311,323,1
73102,376,1
98101,349,3
48075,10,1
98109,63,2
50206,222,2
33487,274,3
63640,360,1
33060,63,2
57701,56,2
75169,173,3
77047,44,2
93307,288,1
48226,10,1
98642,107,2
59824,180,2
93301,425,1
17701,66,3
84104,176,3
33321,248,1
43215,45,3
37212,171,1
55415,386,1
20746,393,1
53703,322,3
24701,175,1
94539,137,2
97205,169,3
77808,277,3
10018,56,1
54952,166,3
30188,76,2
5001,173,2
53203,209,1
70007,128,2
90245,105,1
14227,327,1
92110,257,1
60134,16,2
19108,44,2
75225,442,1
33410,43,3
78626,108,3
18701,304,2
60601,125,1
27616,45,2
11426,218,3
16117,329,3
22401,42,1
29405,58,2
83716,88,3
33634,182,3
32789,9,1
10007,342,2
70814,90,3
66743,65,1
60062,92,3
78380,87,2
20036,248,3
29607,225,3
85012,431,2
63122,363,2
32653,57,2
6095,345,1
33436,185,2
67001,219,2
30071,52,2
32809,430,3
21740,109,1
48034,132,2
29577,92,2
47708,111,3
33801,181,3
50622,137,2
70401,133,3
52803,238,1
70301,186,1
19108,26,1
44212,51,2
48733,400,2
1752,171,1
54914,211,2
44907,69,1
35243,263,3
2110,412,2
19141,39,3
56401,278,1
57584,332,3
78212,56,3
25143,269,1
95134,2,1
98161,59,1
78476,54,3
47523,304,3
28352,361,1
35816,94,3
97501,159,3
80537,13,2
59102,420,1
85382,386,2
26003,279,2
59401,65,1
40330,157,1
10013,225,2
77032,112,1
78476,266,3
32805,327,2
39773,302,2
38472,406,3
90017,111,2
43081,401,1
73759,177,3
48011,138,3
90220,259,3
67202,285,3
23060,77,1
97205,417,1
28202,20,1
97232,82,1
95131,65,2
90045,289,1
8102,220,1
99503,391,2
6790,301,3
48034,409,3
2109,178,2
2110,208,2
53219,384,3
65806,198,2
97205,407,1
99206,137,1
45714,400,1
20007,416,2
43215,85,3
97223,11,3
97864,268,1
72543,154,2
43402,297,3
33301,270,1
53202,261,1
11530,202,2
94041,56,1
3801,224,2
94107,189,1
92664,137,2
73109,320,3
92805,439,2
76443,39,1
29673,110,3
46368,21,3
21076,281,2
48387,371,3
11590,331,3
74801,139,3
1803,429,2
2154,278,2
94108,289,1
20005,78,2
12345,93,2
46802,372,2
30278,274,3
95030,249,3
62301,118,3
92614,80,1
71635,273,1
78746,365,2
22903,246,3
1109,46,2
32601,166,3
90028,10,3
55909,213,2
14623,388,2
5753,350,3
45801,28,1
44583,83,2
99501,328,1
97232,318,1
99503,46,2
14445,144,3
11743,381,3
60090,288,3
20009,394,1
94566,377,3
47305,299,2
11530,189,2
60005,156,2
2141,54,2
46748,421,1
27891,223,3
13736,104,3
52326,226,3
77063,203,2
58382,124,3
70772,396,2
41101,371,2
1510,329,1
29201,44,2
31061,286,1
2129,231,1
98101,86,1
22070,124,2
19403,237,2
76011,110,2
45236,249,2
60455,236,2
90701,65,1
95814,421,2
32250,75,3
32202,76,3
29607,205,1
27560,105,2
79927,329,1
99762,75,1
85016,276,3
17101,289,1
98032,188,3
39730,343,2
54956,7,2
20011,193,1
97223,238,2
48823,272,2
94578,160,2
46555,7,1
95037,193,1
66748,356,3
19103,413,2
67669,318,3
90017,215,3
94015,382,3
21214,168,3
90017,185,2
47708,343,3
94066,265,3
75951,235,1
84321,176,1
67342,208,2
27609,199,3
78501,346,3
61602,147,2
90017,129,1
6103,341,2
23113,152,3
77077,85,1
45203,316,1
84604,429,3
20705,161,2
76801,168,3
3281,241,2
30303,189,3
73115,229,1
99613,224,3
33602,382,2
27834,55,2
92103,317,2
2132,157,3
15068,115,1
8052,158,2
31796,291,2
31213,157,2
68402,89,3
44115,60,2
85034,237,2
14202,207,3
66207,437,1
32601,359,3
30076,321,2
44128,220,1
32019,197,1
20024,136,2
66215,198,1
49117,362,1
33147,443,1
32746,21,3
79022,205,2
27889,352,3
90017,15,1
1581,165,2
29607,411,2
63108,271,2
95928,298,2
30303,81,2
98101,94,2
29812,369,3
93301,5,1
90017,204,3
62379,40,2
70806,179,3
62234,432,2
8901,175,3
99202,181,2
98902,113,2
20783,442,1
12836,201,1
48607,311,3
63379,383,3
20763,202,1
90401,11,1
92103,227,2
16406,133,1
19406,47,2
60605,274,3
12206,234,1
80202,314,2
75662,262,2
15017,94,1
61273,23,2
57102,182,2
49503,421,3
70601,8,1
14604,150,1
84111,286,2
63146,362,2
73129,41,2
48335,77,1
43604,197,3
24322,408,2
10019,79,1
73102,312,3
60442,48,2
29405,340,2
49503,292,3
60606,254,3
27701,273,1
18414,135,3
95219,137,2
94539,163,1
91762,382,2
40207,392,2
37660,155,2
18503,386,1
14482,429,1
19104,367,2
98901,292,2
92103,307,1
10036,353,2
68164,322,2
33825,268,2
44115,214,3
64093,249,3
35960,41,1
60191,229,2
76543,432,1
48075,22,2
37201,96,3
71601,115,1
86001,294,3
32301,153,1
46167,126,3
62220,133,1
2109,209,3
80203,164,2
52405,7,2
42129,267,3
20200,276,1
10016,194,1
44122,92,3
81647,57,2
55402,194,1
33179,255,3
40203,168,2
30224,46,3
45241,149,2
48207,244,3
32446,349,1
95204,278,1
54301,368,2
22630,106,3
60631,83,2
98101,170,3
19720,310,1
77701,45,1
37917,56,1
98109,396,1
53202,120,2
6082,397,1
77520,35,3
23072,12,2
13202,233,1
53090,324,3
77032,261,1
19103,332,2
92320,226,3
20036,397,3
76102,320,2
70663,163,1
33901,32,2
5401,50,1
53703,51,2
5452,165,3
12601,356,1
77386,362,3
5301,155,1
94520,231,2
90706,255,1
94041,95,3
43762,97,3
46312,106,1
2141,183,2
97222,41,3
97045,427,3
45202,120,3
23510,441,3
27834,378,2
19711,229,1
95131,239,1
2199,92,2
70112,386,2
43950,217,3
75212,294,2
62321,136,3
90071,133,3
7060,65,1
99606,322,3
28202,272,2
77701,400,2
53213,358,1
85034,420,2
89501,139,3
44439,437,3
93543,146,2
12144,198,2
39201,206,2
19088,87,1
10007,168,2
94107,183,2
20017,181,3
7055,162,3
97701,37,2
95046,6,2
24011,441,2
16417,386,3
91723,15,1
19115,85,2
60085,434,2
49221,120,1
42316,334,2
26003,371,2
70629,143,3
60654,364,3
12204,23,1
20741,130,1
98402,356,2
56303,435,1
46989,55,1
60126,219,1
7102,254,3
87008,81,2
61526,331,2
32084,30,2
60126,145,2
23109,22,2
60062,354,2
61257,300,2
60626,343,3
38676,46,2
75225,374,1
19103,359,3
87532,306,1
85003,117,1
46268,166,1
92111,63,1
78415,74,3
35205,202,3
75234,267,2
30130,23,3
6103,438,2
76308,255,3
11784,156,1
27801,235,2
74119,47,2
98801,76,2
1267,155,2
75604,262,3
22191,223,2
53703,84,2
94607,424,1
91362,1,3
36104,168,3
43311,434,2
4645,194,1
73128,133,2
63108,326,3
1803,62,2
19103,191,1
32601,232,2
19103,302,3
54401,59,1
29420,213,2
80112,321,2
20815,66,3
94903,243,2
91770,403,2
55121,423,1
78258,223,3
67202,27,2
94115,412,3
77060,57,3
33922,444,1
98155,177,1
92111,315,1
48203,4,3
44904,267,3
92335,322,2
99701,178,2
85233,334,2
77640,429,3
76011,228,3
15044,298,3
60505,405,1
48910,200,2
40360,437,2
80720,356,1
66762,430,1
39531,417,2
92103,394,2
75215,322,1
98116,91,2
17101,240,2
6103,65,2
64106,217,1
7601,29,1
97862,380,3
94107,401,1
35401,357,1
54114,181,2
28202,181,3
94612,330,3
64656,241,2
37115,264,2
42101,134,3
96814,224,1
87108,23,1
20011,27,2
77002,179,2
78212,34,3
19108,12,2
78744,253,1
1109,325,2
78624,334,3
20783,344,2
76011,6,1
66101,247,1
60173,20,1
28320,308,3
40299,232,3
92714,220,3
48075,150,1
90017,255,2
77356,6,1
79761,393,3
33564,226,1
68801,307,1
32830,50,1
1109,116,1
30452,405,3
18101,165,3
38039,381,3
92073,253,2
45348,114,3
44305,67,1
6611,5,3
79762,152,3
46818,161,2
96819,114,3
85251,360,3
13648,71,3
75204,25,3
60010,257,1
72201,193,2
33147,277,3
17109,193,2
10314,141,2
8102,384,1
35203,188,1
30071,404,1
77025,436,2
35042,174,1
90805,325,1
10007,91,2
2115,244,3
74120,160,3
15219,122,1
10004,132,2
28734,269,1
60631,334,1
48104,203,3
40202,382,1
60606,1,2
10011,28,3
12078,422,2
11101,15,2
46225,76,2
55812,246,1
63101,252,2
43209,26,1
77627,78,3
94803,220,1
73548,402,3
28601,101,3
33566,363,3
94607,428,2
7304,334,3
36560,233,3
79109,200,1
68104,109,2
42301,224,2
11530,8,3
84116,322,2
78550,106,1
10016,141,3
94612,176,2
97828,34,3
22030,362,2
18701,378,2
93552,97,1
60300,102,2
71602,383,3
11743,17,3
3301,31,2
77077,213,2
83814,77,2
93301,80,1
75604,362,3
22601,313,3
53081,146,1
11791,217,1
77055,124,1
33610,373,1
90017,218,1
64110,284,1
93632,164,1
27604,240,2
21014,386,2
48933,436,2
57102,400,1
92117,118,3
59801,417,2
19108,341,2
37216,87,2
32301,191,3
1082,375,2
44907,75,1
48075,374,1
32114,77,2
67530,96,1
49855,109,2
60104,148,2
22090,28,2
27101,149,2
92614,388,3
90017,140,1
93458,241,3
29714,273,3
98466,155,1
93101,182,3
22075,177,2
78756,104,2
46601,433,3
29902,30,1
74063,34,3
2908,255,3
7960,174,3
92110,42,1
70444,366,3
16928,31,1
28052,238,1
15206,202,1
31401,341,2
43081,47,3
10019,380,1
83660,293,1
55921,293,1
21202,72,2
55402,418,1
32541,176,3
99789,113,3
79401,431,1
20714,432,2
93422,173,1
60020,255,1
13754,311,2
49503,321,1
80734,355,3
15143,68,1
92770,217,3
15236,235,1
14202,275,3
60126,254,3
42101,267,2
27260,167,2
23234,47,2
42431,156,2
78476,23,3
10016,430,1
98201,107,1
23601,280,1
32901,155,1
60521,260,3
6002,385,2
95219,15,2
19103,367,3
90040,315,2
91766,76,3
99705,333,3
22801,133,2
68970,432,1
92373,270,2
48933,409,3
50130,349,3
56136,279,1
76011,119,3
51301,48,2
67880,381,2
20024,342,3
70001,136,2
92692,8,2
68723,32,3
75207,351,3
31750,77,1
32901,76,2
20011,329,2
31201,370,3
27870,286,1
30303,375,2
93632,265,1
21401,37,1
67657,187,1
29672,38,3
53051,247,1
97469,423,3
44125,426,1
45323,30,1
92614,400,3
64056,167,1
46225,394,3
35222,117,1
16731,368,3
83113,64,2
27107,374,2
11361,383,2
75074,359,1
40906,44,2
23224,164,1
30345,175,3
22401,54,1
78550,25,2
30303,31,3
28301,381,2
53711,71,1
10007,111,2
22201,240,1
84104,67,3
34471,375,2
3774,370,1
30136,309,2
38017,61,2
8540,417,3
10013,281,3
55744,6,3
40299,349,1
54425,184,2
6702,433,1
30030,23,3
35045,248,2
78476,250,1
46016,426,1
46804,325,1
94041,309,2
61602,426,1
42754,175,1
98109,325,1
40380,250,2
7728,352,1
92115,102,3
79601,166,1
70001,211,3
3449,234,1
3301,256,1
98101,154,1
93901,261,1
32223,163,1
92103,181,3
60106,319,2
80517,366,1
48335,298,2
64106,371,1
60605,375,2
43085,208,2
94143,367,2
75670,398,1
54303,150,3
49507,57,3
33401,407,1
98371,28,2
75201,184,1
98119,51,3
42431,85,1
97004,251,2
37027,52,3
60942,23,2
98101,219,1
34471,292,2
76039,92,1
78611,109,3
61108,43,2
79756,295,3
27606,269,3
4626,400,1
7102,441,2
31410,160,1
98109,85,2
27546,314,3
63123,347,2
1608,108,2
79835,258,3
47591,135,2
21106,86,1
95037,62,2
7102,97,1
49546,79,3
61820,406,3
10011,116,1
43215,367,2
90017,267,3
21771,426,1
46112,47,1
45402,169,3
49503,275,1
41114,101,3
91801,273,1
1752,218,1
93301,424,3
65051,274,2
29501,328,3
2119,354,3
28202,142,3
93401,245,1
58749,263,2
94612,281,1
49546,390,3
1803,371,3
12601,29,1
55121,161,2
40242,229,1
26101,328,1
37201,246,3
19103,306,2
45644,315,3
48328,140,2
95814,153,3
25301,46,3
92121,270,2
48450,360,2
50532,291,1
79401,390,1
92614,167,1
49508,100,3
70114,416,2
95202,324,2
32749,288,2
30303,37,3
92121,308,3
97408,243,1
78212,404,2
36575,12,1
85008,368,1
30531,360,1
19020,89,3
22301,181,2
14571,281,1
95814,213,3
8060,347,2
49684,319,3
94801,81,2
25271,54,1
32922,411,2
85003,387,3
66438,54,2
29601,9,3
20910,109,1
14701,250,2
63011,57,2
64108,190,2
59854,366,3
60406,46,3
27892,208,3
72619,410,2
14202,255,3
19103,310,3
68635,437,3
27560,405,3
60062,9,1
61865,361,3
48601,302,3
60103,85,3
35816,233,3
36116,322,1
24354,440,1
89005,101,2
21401,108,3
3218,229,3
95501,361,1
46563,271,3
45613,140,1
47135,40,1
53226,15,2
87123,229,2
27401,324,3
17111,61,3
32789,151,3
94520,12,3
48302,128,1
75601,245,2
27607,154,3
85040,158,3
43452,103,2
85016,326,1
64804,178,3
27983,420,2
98122,400,3
12601,73,1
44308,111,1
12601,304,3
39211,21,2
28043,29,1
60173,410,3
93721,289,3
7087,423,3
11215,176,2
53151,328,2
69122,435,2
92109,342,3
78401,57,3
4401,168,3
55027,256,3
10007,10,3
60631,207,2
13053,261,2
19103,73,1
48126,78,3
68967,356,2
20781,90,3
8057,358,1
39501,15,3
94596,145,1
60457,77,1
54913,3,1
92103,99,2
96816,137,1
54426,216,1
44115,67,3
7477,127,1
35203,205,2
97209,108,3
95814,86,2
94041,440,2
10003,114,1
28219,340,2
30303,198,3
63108,423,1
2138,366,2
28001,110,2
44311,80,2
70657,409,3
49676,31,2
70433,39,1
6497,90,3
28803,224,2
77099,409,2
88125,296,1
55121,159,2
28202,72,2
70131,404,1
73772,375,1
80202,397,2
85701,59,1
50309,89,3
91324,112,1
55802,301,1
11501,286,2
1007,33,2
30303,190,1
33417,193,1
31014,221,2
2141,207,1
12144,206,2
26301,199,2
99701,371,3
56026,49,1
62611,138,1
60640,157,2
42003,96,1
3833,267,3
97007,356,2
23455,145,1
92805,62,1
39201,4,2
95321,79,1
47274,264,2
55369,67,3
28773,180,1
84111,197,3
90017,34,2
80220,88,2
55406,71,3
45402,318,1
43609,153,3
8701,28,2
91405,330,3
82003,322,2
64110,204,3
68939,127,2
63141,338,1
7662,113,3
2141,147,2
49457,418,1
2210,284,3
52401,42,1
39503,322,3
34610,294,1
60423,125,3
30341,379,1
98384,391,2
15108,70,2
19103,1,1
95005,350,1
78741,258,3
49440,230,1
81501,217,1
60062,400,2
75601,162,1
32038,133,3
68114,338,3
89503,431,3
1730,13,1
70802,258,1
76046,61,3
69343,308,2
93307,365,3
31401,238,1
83702,276,1
56301,147,1
80030,142,1
33179,255,1
84660,37,3
21202,63,1
33634,331,2
72941,357,3
60605,230,2
78401,204,1
22572,321,3
64106,323,2
40507,293,1
15222,420,2
48823,60,1
32810,15,2
93901,170,2
53227,62,1
65712,154,2
30303,367,2
20707,181,1
54913,42,2
46202,396,1
94143,396,3
90057,272,2
58102,313,1
97477,93,1
60089,326,1
37209,291,3
39401,232,1
14222,306,3
70401,23,3
84336,410,1
2141,120,1
33619,440,3
71601,159,2
75204,416,2
92614,377,1
5301,104,2
92501,255,1
30071,309,3
70112,204,3
61602,120,3
29841,158,1
40371,363,1
65257,149,3
39201,18,2
92128,81,2
28328,222,3
19977,21,1
94545,74,1
94105,8,2
48044,37,3
54601,334,3
95814,149,3
56626,403,2
59313,258,3
33128,251,3
92701,239,1
65203,228,3
7631,224,1
98106,88,1
21202,186,2
48126,441,3
2141,224,2
38930,4,1
92105,88,2
3801,271,3
97487,416,2
10977,299,1
13502,53,3
24504,15,1
21201,211,2
29210,61,2
10007,346,2
45202,407,2
48150,167,2
92665,58,3
11230,376,2
11590,429,2
84065,292,3
1887,150,1
61108,70,2
19103,324,2
19106,294,1
28560,187,2
28301,340,3
40507,259,1
43319,62,2
47374,246,1
94612,231,1
1609,205,3
8102,40,2
48302,126,2
53202,116,2
30303,392,3
29628,429,3
90017,386,3
33850,82,2
12205,352,1
95127,208,2
23669,111,2
50533,375,3
24651,5,3
92692,371,3
94596,26,1
1105,240,1
2908,344,2
93401,53,2
95422,244,3
98101,229,2
10019,350,3
48933,419,2
49464,439,1
90247,370,3
2138,185,1
92121,441,3
98101,188,3
74053,79,1
77035,252,3
11423,329,1
80216,252,3
73102,70,2
60457,421,1
72201,236,3
48706,156,3
43081,437,3
39429,234,1
90040,443,3
2142,307,2
95814,410,1
60115,110,2
77591,87,1
75212,370,3
35203,324,1
71457,244,3
77520,254,3
78757,339,1
36301,169,1
65230,345,3
89106,207,2
97030,354,3
80903,439,3
56034,274,2
45701,376,3
58638,49,1
91731,49,2
10016,10,2
1801,105,1
80302,32,1
78702,69,1
61455,181,2
94041,404,1
32643,222,1
62948,384,2
90017,310,1
58506,64,3
78501,422,1
92801,435,2
62701,353,3
32548,282,1
33172,426,2
35816,394,2
75023,420,1
92262,156,2
32216,31,2
56482,326,1
2081,174,2
27604,245,3
49505,104,1
19428,150,2
79065,390,2
94124,317,1
21550,193,1
43311,177,1
89101,175,1
90014,237,3
53227,75,1
30902,295,2
49707,112,1
90028,71,3
90017,386,3
60173,345,2
24011,197,3
1720,13,2
44133,202,2
10017,67,3
93065,133,2
57276,114,2
60525,42,3
94025,305,3
10014,218,3
4092,236,1
73102,260,3
12570,275,3
92718,188,2
55415,213,2
18503,29,3
75201,317,1
73102,301,3
85034,393,3
94103,331,3
38478,433,2
1608,397,3
28208,396,2
84111,158,1
68124,158,2
43609,33,3
84119,54,2
65259,108,2
32601,312,3
22101,235,3
96793,54,2
64110,80,2
48226,132,1
7042,96,2
95926,294,1
75201,177,1
38110,205,2
76448,409,2
10016,178,1
18910,433,3
82003,281,2
77002,220,2
79901,358,1
60605,309,3
64106,36,1
32114,191,2
12207,139,2
47408,426,3
31901,104,2
90017,300,3
32455,388,3
33830,12,3
25701,310,3
54481,73,1
80516,141,1
38801,399,2
31510,132,2
89501,144,3
61602,140,1
79373,315,1
98288,321,1
29201,335,3
85623,402,3
72002,350,1
70094,394,2
77032,402,3
78040,439,2
55060,354,3
10591,137,1
48302,399,1
48213,11,2
92103,278,1
52052,252,1
32547,258,2
1103,107,1
98106,82,1
67526,327,2
85328,116,3
99201,354,3
14450,107,3
97214,255,2
98101,396,1
36303,189,2
53085,248,2
33566,332,1
46402,138,1
7203,217,2
2110,224,3
43085,212,1
45202,152,2
98101,441,3
46240,179,3
60089,275,1
46825,199,2
73102,173,1
44882,58,2
55404,146,2
15203,200,3
33952,380,2
64110,191,2
58301,440,2
94107,97,2
32548,302,2
65727,62,1
42301,140,2
78412,77,2
19425,193,2
15213,317,2
85701,12,3
56001,364,1
28801,99,1
15345,310,3
28306,120,1
32159,294,2
84047,105,2
75935,276,1
91505,259,3
77396,151,2
4649,32,2
78934,84,3
15210,368,1
21117,100,2
78225,327,2
1803,318,3
72211,412,3
60640,401,3
14604,402,1
94115,354,2
10013,46,2
28305,265,3
23224,257,2
79542,404,2
50441,105,3
95814,37,2
70501,177,2
63601,236,3
18018,190,1
35205,361,2
30071,328,1
93001,35,1
55422,220,1
30525,9,3
44720,99,1
70084,357,2
70360,166,2
33436,233,2
46706,17,2
37862,399,2
1740,331,2
60005,369,3
22079,141,1
72756,407,1
65275,398,1
56303,321,1
77301,141,3
92103,103,3
27292,430,1
87556,224,2
98109,206,3
20707,71,2
17401,321,2
21875,24,2
94612,14,2
92103,361,1
42431,211,1
95827,61,2
32801,129,3
62347,218,1
49503,193,1
92704,324,1
60968,219,2
56720,86,3
85032,359,3
72212,91,1
93901,389,1
28584,340,2
62445,32,1
95050,223,2
69361,339,3
13901,241,1
48060,424,1
55024,281,2
71101,382,3
79761,102,1
80111,387,2
78664,233,2
90247,203,3
98248,198,3
84119,409,2
29550,274,3
78956,441,2
10573,196,2
27513,36,3
10013,37,1
48723,174,3
63141,110,3
40507,108,1
98203,37,2
14221,391,1
99359,114,3
7662,371,3
10013,316,2
21076,375,1
90046,385,3
27104,357,3
70001,99,1
61701,125,3
34240,89,3
95240,260,2
60631,283,2
85253,344,3
63084,293,3
33442,226,1
75060,290,3
6103,196,1
45214,79,1
51401,407,1
3597,266,3
90017,79,2
73062,276,3
46268,60,3
30501,83,3
37064,339,2
76365,100,2
80112,127,3
23462,149,3
70601,262,1
92621,339,2
73931,304,2
14220,277,2
20705,369,3
38115,362,2
30338,432,3
60457,374,2
90013,1,3
75783,151,3
82210,284,3
21201,287,1
90017,107,1
80828,433,1
99669,332,2
10016,306,2
98444,437,3
73129,44,3
7701,326,1
90017,129,1
48150,297,1
49970,423,2
21201,331,2
90255,92,2
89501,178,1
94541,217,1
49503,342,1
43201,328,1
45879,41,1
90017,438,2
43770,429,1
14006,205,1
72211,66,3
29483,401,1
64106,241,1
59725,36,1
14204,314,2
36460,72,2
92801,338,3
10011,433,2
95131,294,2
57321,33,3
40211,78,3
45701,277,1
92805,305,2
99109,190,1
74120,186,2
75038,23,2
30303,39,3
81654,105,2
48335,39,2
35221,384,1
67202,351,3
95685,421,3
22090,245,3
78258,78,2
55121,119,1
60005,339,1
45241,238,1
58781,133,3
93534,116,1
99336,150,3
43085,10,2
62901,368,1
78550,261,1
2141,201,2
67880,231,1
91723,9,2
59520,107,1
53213,208,1
80112,373,1
42431,152,2
75126,384,3
18042,130,1
89102,135,3
59447,358,2
55336,19,2
77566,184,2
19103,115,3
33401,26,1
77002,322,2
89119,344,3
75207,270,2
19103,8,3
50317,85,3
30082,377,2
94568,239,2
60457,79,1
73750,417,2
43213,395,1
57050,75,3
56303,111,1
2169,87,1
32801,63,2
33064,250,3
55415,421,1
77613,441,3
38754,336,3
78233,82,1
18612,367,1
8733,315,1
81637,398,3
19123,407,3
60089,98,3
39201,73,1
44235,364,3
42301,368,3
94520,155,3
35209,174,3
6492,317,1
77032,169,3
67801,154,3
54913,377,3
91801,396,3
28134,247,2
39362,133,3
10005,297,3
58701,94,2
64106,436,1
77627,33,2
73102,16,1
16214,208,2
58623,183,3
60639,200,1
10007,45,2
94124,303,1
22020,283,2
21701,382,3
27713,31,1
74401,428,2
35242,1,3
75038,43,3
90017,178,1
90071,173,3
44406,86,3
72673,231,3
2127,444,3
32801,354,3
60005,428,2
61602,64,2
4464,155,3
77539,310,3
94520,157,1
33178,122,1
94103,241,2
34236,162,3
28202,157,3
7105,204,2
45402,71,3
5401,27,1
68801,391,2
42301,251,3
60154,42,1
96766,225,2
1581,142,1
24401,157,2
72201,358,1
7849,428,2
81632,313,1
62339,171,3
32707,258,1
76110,277,2
43017,228,1
60455,208,2
2334,386,1
63101,21,1
27615,7,2
10952,131,1
55372,37,2
8232,310,2
85012,247,1
93721,191,2
95814,297,2
32805,411,2
60525,207,2
40601,199,1
28037,113,3
45356,150,3
2910,113,3
1701,233,2
27801,346,1
76131,30,1
55802,400,2
47404,194,3
76105,444,2
92025,71,3
90017,77,2
98122,264,1
33401,315,1
66612,421,1
10459,143,3
48607,311,3
32810,380,1
94568,129,2
74042,17,2
60631,107,1
74120,340,1
90017,312,2
23504,301,1
92010,426,1
37921,124,2
8052,287,1
45202,47,1
97456,396,1
62707,329,2
64106,93,2
24426,418,2
25085,82,1
30207,56,1
48075,193,2
35816,407,3
48034,285,1
47371,177,3
29601,183,1
20705,90,1
13436,90,1
75067,168,3
29601,252,1
13202,304,3
99602,297,3
11716,436,2
85634,80,3
1754,329,1
78155,74,3
10960,335,3
48108,350,2
10011,175,2
48933,264,1
95814,65,2
5301,263,1
82001,319,3
19711,225,2
21201,293,3
53716,409,2
44311,96,1
37601,64,3
60657,338,2
7305,10,3
23219,323,2
79756,39,3
89101,398,3
30228,200,1
60607,102,3
40299,82,1
85282,261,3
68980,262,1
82601,315,3
39201,99,1
30328,81,1
17109,136,2
78701,427,2
76028,211,3
